id,ad_group_id,ad_group_name,campaign_id,campaign_name,match_type,keyword,clicks,conversions,cost,impressions,ctr,average_cpm,interactions,created_at,updated_at,created_by,updated_by
59,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,spine pain treatment,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
60,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,back muscle pain treatment,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
61,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,center for pain management,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
62,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,tkr surgery,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
63,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,knee replacement surgery procedure,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
64,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,surgery doctor,12,0.0,759,358,0.0335195530726257,2120977653.6312847,12,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
65,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,having back pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
66,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,the pain center,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
67,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,center for pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
68,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,spinal cord pain treatment,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
69,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain and spine center,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
70,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain management doctors near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
71,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain clinic near me,1,0.0,15,4,0.25,3845000000.0,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
72,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain management near me,1,0.0,14,4,0.25,3602500000.0,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
73,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain management clinics near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
74,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,back pain specialist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
75,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,spine specialist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
76,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,spine doctor near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
77,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,back and spine specialist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
78,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,orthopedic spine specialist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
79,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain and spine specialists,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
80,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain management dr near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
81,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,back pain doctor near me,0,0.0,0,3,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
82,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,spine clinic near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
83,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,neck specialist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
84,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,spine center near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
85,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,best knee replacement surgeon in india,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
86,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain management specialist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
87,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain and spine clinic,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
88,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,neck pain doctor near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
89,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain dr near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
90,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain doctors near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
91,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,spine surgeon near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
92,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain specialist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
93,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,back doctor near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
94,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,neck doctor near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
95,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,spine dr near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
96,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,back specialist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
97,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,back surgeons near me,0,0.0,0,2,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
98,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,back pain clinic near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
99,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,advanced pain care,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
100,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,pain center near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
101,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,interventional pain specialists,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
102,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,qispine,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
103,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,neck and spine specialist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
104,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,best knee replacement surgeon in delhi,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
105,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,best knee replacement surgeons near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
106,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,best spine doctor near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
107,143820855781,Pain Keywords,19818715892,PM_Search_Gurugram_Mar 2023,BROAD,best spine specialist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
108,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,back injury,0,0.0,0,21,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
109,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,pain specialist,9,0.0,264,170,0.052941176470588235,1552529411.764706,9,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
110,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,back pain,9,0.0,216,113,0.07964601769911504,1911150442.4778762,9,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
111,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee replacement,7,0.0,327,113,0.061946902654867256,2896725663.716814,7,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
112,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,lower back pain relief,4,0.0,72,66,0.06060606060606061,1092121212.1212122,4,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
113,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,back pain relief,0,0.0,0,35,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
114,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,lower back pain,1,0.0,75,62,0.016129032258064516,1205483870.9677417,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
115,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,back problems,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
116,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,back clinic,14,0.0,548,241,0.058091286307053944,2274066390.041494,14,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
117,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,lumbar pain,1,0.0,17,22,0.045454545454545456,792727272.7272727,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
118,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,spinal pain,3,0.0,67,97,0.030927835051546393,687628865.9793814,3,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
119,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee surgery,3,0.0,81,49,0.061224489795918366,1647959183.6734693,3,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
120,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,lower back pain treatment,2,0.0,55,31,0.06451612903225806,1780000000.0,2,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
121,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,pain management,120,0.0,3199,1890,0.06349206349206349,1692359788.3597882,120,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
122,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,backache,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
123,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee replacement operation,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
124,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee replacement surgery,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
125,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,pain doctor,17,0.0,564,458,0.03711790393013101,1231069868.9956331,17,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
126,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,pain center,0,0.0,0,23,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
127,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,pain clinic,8,0.0,240,125,0.064,1916000000.0,8,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
128,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,pain doctors,3,0.0,64,16,0.1875,3969375000.0,3,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
129,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,orthopedic surgeon,44,0.0,1880,1463,0.03007518796992481,1284695830.485304,44,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
130,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,back pain therapy,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
131,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,lower right back pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
132,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,upper back pain,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
133,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee joint,13,0.0,290,185,0.07027027027027027,1569405405.4054055,13,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
134,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,joint replacement,0,0.0,0,2,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
135,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,back pain treatment,36,0.0,978,699,0.05150214592274678,1398526466.3805435,36,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
136,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,lower left back pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
137,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,chronic back pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
138,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,middle back pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
139,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,lower back,0,0.0,0,5,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
140,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,bad back,1,0.0,8,18,0.05555555555555555,447222222.22222227,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
141,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,total knee replacement,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
142,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,shoulder surgery,3,0.0,61,60,0.05,1015833333.3333334,3,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
143,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,lower back muscle pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
144,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,spine problems,0,0.0,0,26,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
145,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,backache treatment,15,0.0,662,323,0.04643962848297214,2049969040.247678,15,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
146,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,pain management center,0,0.0,0,25,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
147,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,pain management clinic,7,0.0,232,132,0.05303030303030303,1756060606.060606,7,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
148,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,pain management specialist,28,0.0,858,370,0.07567567567567568,2318108108.108108,28,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
149,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee specialist,1,0.0,21,52,0.019230769230769232,398269230.7692307,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
150,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,spine clinic,22,0.0,992,436,0.05045871559633028,2274449541.284404,22,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
151,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,total knee replacement surgery,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
152,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,back pain clinic,0,0.0,0,17,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
153,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee surgery recovery,1,0.0,40,11,0.09090909090909091,3640909090.909091,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
154,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee doctor,1,0.0,14,52,0.019230769230769232,260192307.69230768,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
155,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee arthroplasty,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
156,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,back bone pain,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
157,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,pain management doctors,12,0.0,269,119,0.10084033613445378,2263025210.0840335,12,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
158,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,for back pain,1,0.0,19,25,0.04,775200000.0,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
159,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,partial knee replacement surgery,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
160,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,surgeon doctor,48,0.0,869,546,0.08791208791208792,1590989010.989011,48,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
161,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee reconstruction surgery,1,0.0,41,1,1.0,41060000000.0,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
162,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,back doctor,7,0.0,115,135,0.05185185185185185,850074074.074074,7,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
163,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee revision surgery,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
164,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,doctor surgery,41,0.0,1521,1032,0.03972868217054264,1473759689.9224806,41,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
165,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,spinal cord pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
166,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,spine pain treatment,9,0.0,263,168,0.05357142857142857,1563809523.8095238,9,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
167,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,back muscle pain treatment,0,0.0,0,5,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
168,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,center for pain management,11,0.0,310,170,0.06470588235294118,1826058823.5294118,11,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
169,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,tkr surgery,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
170,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,knee replacement surgery procedure,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
171,145948283705,Pain Keywords,19751512724,PM_Search_West Delhi_Mar 2023,BROAD,surgery doctor,62,0.0,1684,1020,0.060784313725490195,1651029411.764706,62,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
