id,account_id,account_name,ad_group_id,ad_id,ad_group_name,campaign_resource_name,campaign_id,campaign_name,campaign_start_date,campaign_end_date,clicks,conversions,cost,impressions,ctr,cost_per_conversion,average_cost,average_cpc,conversions_from_interactions_rate,created_at,updated_at,created_by,updated_by,campaign_date,load_source_key
62,1580734935,Nivaancare,160244070449,686696469570,Back_Doctor,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,18,1.0,476.0,445,0.04044943820224719,476440000.0,26468888.888888888,26468888.888888888,0.05555555555555555,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~160244070449~686696469570~20912750595~2024-03-14
63,1580734935,Nivaancare,160244070609,686696469576,Back_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,56,2.0,629.0,3585,0.015620641562064157,314732128.0,11240433.142857144,11240433.142857144,0.03571428571428571,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~160244070609~686696469576~20912750595~2024-03-14
64,1580734935,Nivaancare,160244070649,686696469582,Sciatica,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,63,7.999495,1143.0,1126,0.05595026642984014,142872768.84353325,18141428.57142857,18141428.57142857,0.1269761111111111,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~160244070649~686696469582~20912750595~2024-03-14
65,1580734935,Nivaancare,160244070689,686696469573,Slip_Disc,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,17,1.0,340.0,489,0.034764826175869123,339600000.0,19976470.588235293,19976470.588235293,0.058823529411764705,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~160244070689~686696469573~20912750595~2024-03-14
66,1580734935,Nivaancare,160387194954,686504616127,Pain_Clinic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,25,4.0,811.0,1011,0.024727992087042534,202814425.0,32450308.0,32450308.0,0.16,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~160387194954~686504616127~20913482834~2024-03-14
67,1580734935,Nivaancare,160387195114,686504616136,Pain_Doctor,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,22,1.0,1198.0,296,0.07432432432432433,1197806084.0,54445731.09090909,54445731.09090909,0.045454545454545456,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~160387195114~686504616136~20913482834~2024-03-14
68,1580734935,Nivaancare,160387195154,686504616130,Pain_Generic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,9,0.0,244.0,702,0.01282051282051282,0.0,27067777.777777776,27067777.777777776,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~160387195154~686504616130~20913482834~2024-03-14
69,1580734935,Nivaancare,160387195194,686504616139,Arthritis,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,33,2.0,868.0,621,0.05314009661835749,434245392.0,26317902.545454547,26317902.545454547,0.06060606060606061,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~160387195194~686504616139~20913482834~2024-03-14
70,1580734935,Nivaancare,160401281649,687258614559,Shoulder_Generic,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,12,0.0,345.0,405,0.02962962962962963,0.0,28727500.0,28727500.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~160401281649~687258614559~20933183429~2024-03-14
71,1580734935,Nivaancare,160401281689,687258614562,Frozen_Shoulder,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,15,1.0,321.0,190,0.07894736842105263,320500000.0,21366666.666666668,21366666.666666668,0.06666666666666667,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~160401281689~687258614562~20933183429~2024-03-14
72,1580734935,Nivaancare,161265659487,687126812529,Head_Doctor,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~161265659487~687126812529~20932884898~2024-03-14
73,1580734935,Nivaancare,161265659647,687126812535,Head_Generic,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~161265659647~687126812535~20932884898~2024-03-14
74,1580734935,Nivaancare,161265659687,687126812532,Migraine,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,10,0.0,199.0,77,0.12987012987012986,0.0,19930000.0,19930000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~161265659687~687126812532~20932884898~2024-03-14
75,1580734935,Nivaancare,162767831744,682035012142,Intraarticular_Broad,customers/1580734935/campaigns/20793786372,20793786372,BI_Search_Intraarticular_Nov23,2023-11-23,2037-12-30,10,0.0,344.0,144,0.06944444444444445,0.0,34393000.0,34393000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~162767831744~682035012142~20793786372~2024-03-14
76,1580734935,Nivaancare,163014246648,686375728221,Knee_Arthritis,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,17,0.0,243.0,163,0.10429447852760736,0.0,14280000.0,14280000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~163014246648~686375728221~20904316257~2024-03-14
77,1580734935,Nivaancare,163022189211,686387974542,Knee_Injury,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,27,1.999284,497.0,585,0.046153846153846156,248403928.6064411,18393703.703703705,18393703.703703705,0.07404755555555556,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-14,1580734935~163022189211~686387974542~20904316257~2024-03-14
78,1580734935,Nivaancare,154351384021,686978480326,Nivaan,customers/1580734935/campaigns/20924202431,20924202431,BI_Search_Brand_Jan24,2024-01-07,2037-12-30,27,2.0,568.0,71,0.38028169014084506,284125000.0,21046296.296296295,21046296.296296295,0.07407407407407407,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~154351384021~686978480326~20924202431~2024-03-13
79,1580734935,Nivaancare,156269284276,683078900146,Kypho_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,6,0.0,224.0,80,0.075,0.0,37343333.333333336,37343333.333333336,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~156269284276~683078900146~20817087051~2024-03-13
80,1580734935,Nivaancare,156269284316,684440655531,Endo_Discectomy_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,5,0.0,217.0,193,0.025906735751295335,0.0,43304000.0,43304000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~156269284316~684440655531~20817087051~2024-03-13
81,1580734935,Nivaancare,156269284476,683078900152,RFA_Broad,customers/1580734935/campaigns/20817087054,20817087054,BI_Search_RFA_Oct23,2023-12-01,2037-12-30,11,0.0,604.0,71,0.15492957746478872,0.0,54915454.54545455,54915454.54545455,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~156269284476~683078900152~20817087054~2024-03-13
82,1580734935,Nivaancare,156269284516,683078900155,Prolotherapy_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~156269284516~683078900155~20817087057~2024-03-13
83,1580734935,Nivaancare,156269284556,683078900158,Knee_Injection_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,17,1.0,523.0,250,0.068,522890000.0,30758235.29411765,30758235.29411765,0.058823529411764705,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~156269284556~683078900158~20817087057~2024-03-13
84,1580734935,Nivaancare,156339751178,679575458850,Nerve_Block_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,13,0.5,349.0,472,0.02754237288135593,697400000.0,26823076.923076924,26823076.923076924,0.038461538461538464,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~156339751178~679575458850~20749016131~2024-03-13
85,1580734935,Nivaancare,156375834956,683479134196,PRP_Broad,customers/1580734935/campaigns/20839213192,20839213192,BI_Search_PRP_Dec23,2023-12-05,2037-12-30,13,0.0,335.0,250,0.052,0.0,25736153.846153848,25736153.846153848,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~156375834956~683479134196~20839213192~2024-03-13
86,1580734935,Nivaancare,156712256062,692179865437,Youtube_Video_Conversion,customers/1580734935/campaigns/21060072422,21060072422,BI_Youtube_Leads_Feb24,2024-02-28,2037-12-30,105,0.0,788.0,22920,0.004581151832460733,0.0,112483.79865771811,7502133.733333333,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~156712256062~692179865437~21060072422~2024-03-13
87,1580734935,Nivaancare,156717475599,686713967652,Spine_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,13,0.0,109.0,630,0.020634920634920634,0.0,8356153.846153846,8356153.846153846,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~156717475599~686713967652~20912750595~2024-03-13
88,1580734935,Nivaancare,156989290305,687250832118,Cervical_Spondylosis,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,3,0.0,72.0,275,0.01090909090909091,0.0,23893333.333333332,23893333.333333332,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~156989290305~687250832118~20936133541~2024-03-13
89,1580734935,Nivaancare,157429857037,686713078454,Non_Surgical,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~157429857037~686713078454~20920694635~2024-03-13
90,1580734935,Nivaancare,157429857077,686713078451,Chiropractic_Therapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,49,2.0,1354.0,1319,0.037149355572403335,677058988.0,27635060.734693877,27635060.734693877,0.04081632653061224,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~157429857077~686713078451~20920694635~2024-03-13
91,1580734935,Nivaancare,157429857117,686713078457,Physiotherapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,48,2.5,1320.0,1152,0.041666666666666664,528048259.2,27502513.5,27502513.5,0.052083333333333336,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~157429857117~686713078457~20920694635~2024-03-13
92,1580734935,Nivaancare,157484820417,692645129223,Vertebroplasty,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~157484820417~692645129223~20817087051~2024-03-13
93,1580734935,Nivaancare,157713665655,686424792367,Knee_Surgery,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,42,1.999495,913.0,920,0.04565217391304348,456400241.06086785,21727857.14285714,21727857.14285714,0.04760702380952381,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~157713665655~686424792367~20904316257~2024-03-13
94,1580734935,Nivaancare,158150928912,687332348108,Neck_Generic,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,12,1.0,506.0,283,0.04240282685512368,505965008.0,42163750.666666664,42163750.666666664,0.08333333333333333,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~158150928912~687332348108~20936133541~2024-03-13
95,1580734935,Nivaancare,158150928952,687332348117,Cervical,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,46,2.0,1726.0,838,0.05489260143198091,862796928.0,37512909.91304348,37512909.91304348,0.043478260869565216,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~158150928952~687332348117~20936133541~2024-03-13
96,1580734935,Nivaancare,158307778454,692680126960,Arthoscopy,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,2,0.0,63.0,282,0.0070921985815602835,0.0,31655000.0,31655000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~158307778454~692680126960~20817087051~2024-03-13
97,1580734935,Nivaancare,158400650098,686470419527,Knee_Doctor,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,24,3.166667,904.0,304,0.07894736842105263,285530496.2599478,37674166.666666664,37674166.666666664,0.13194445833333332,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~158400650098~686470419527~20904316257~2024-03-13
98,1580734935,Nivaancare,158622665018,687127107594,Cluster_Headache,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~158622665018~687127107594~20932884898~2024-03-13
99,1580734935,Nivaancare,158796993993,686466812399,Knee_Generic,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,94,1.0,717.0,3846,0.024440977639105563,717060000.0,7628297.872340426,7628297.872340426,0.010638297872340425,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~158796993993~686466812399~20904316257~2024-03-13
100,1580734935,Nivaancare,159134376202,687022840544,Spine_Clinic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,18,0.0,516.0,337,0.05341246290801187,0.0,28686420.444444444,28686420.444444444,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~159134376202~687022840544~20912750595~2024-03-13
101,1580734935,Nivaancare,159197513950,679665987269,Nerve_Block_Treatment_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,7,0.0,153.0,194,0.03608247422680412,0.0,21830000.0,21830000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~159197513950~679665987269~20749016131~2024-03-13
102,1580734935,Nivaancare,160244070409,686696469579,Back_Surgery,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,15,0.0,347.0,376,0.0398936170212766,0.0,23147333.333333332,23147333.333333332,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~160244070409~686696469579~20912750595~2024-03-13
103,1580734935,Nivaancare,160244070449,686696469570,Back_Doctor,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,22,1.0,686.0,390,0.05641025641025641,686110760.0,31186852.727272727,31186852.727272727,0.045454545454545456,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~160244070449~686696469570~20912750595~2024-03-13
104,1580734935,Nivaancare,160244070609,686696469576,Back_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,68,0.0,435.0,3807,0.017861833464670344,0.0,6395588.235294118,6395588.235294118,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~160244070609~686696469576~20912750595~2024-03-13
105,1580734935,Nivaancare,160244070649,686696469582,Sciatica,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,68,4.051227,1180.0,1113,0.061096136567834684,291200665.8723394,17348823.529411763,17348823.529411763,0.05957686764705882,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~160244070649~686696469582~20912750595~2024-03-13
106,1580734935,Nivaancare,160244070689,686696469573,Slip_Disc,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,9,0.0,209.0,532,0.016917293233082706,0.0,23230000.0,23230000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~160244070689~686696469573~20912750595~2024-03-13
107,1580734935,Nivaancare,160387194954,686504616127,Pain_Clinic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,25,0.0,523.0,1006,0.02485089463220676,0.0,20918000.0,20918000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~160387194954~686504616127~20913482834~2024-03-13
108,1580734935,Nivaancare,160387195114,686504616136,Pain_Doctor,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,15,0.0,959.0,271,0.055350553505535055,0.0,63921636.0,63921636.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~160387195114~686504616136~20913482834~2024-03-13
109,1580734935,Nivaancare,160387195154,686504616130,Pain_Generic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,15,0.0,381.0,707,0.021216407355021217,0.0,25402000.0,25402000.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~160387195154~686504616130~20913482834~2024-03-13
110,1580734935,Nivaancare,160387195194,686504616139,Arthritis,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,42,2.0,1017.0,597,0.07035175879396985,508427576.0,24210836.95238095,24210836.95238095,0.047619047619047616,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~160387195194~686504616139~20913482834~2024-03-13
111,1580734935,Nivaancare,160401281649,687258614559,Shoulder_Generic,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,15,3.0,884.0,376,0.0398936170212766,294707013.3333333,58941402.666666664,58941402.666666664,0.2,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~160401281649~687258614559~20933183429~2024-03-13
112,1580734935,Nivaancare,160401281689,687258614562,Frozen_Shoulder,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,14,1.0,292.0,212,0.0660377358490566,292250000.0,20875000.0,20875000.0,0.07142857142857142,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~160401281689~687258614562~20933183429~2024-03-13
113,1580734935,Nivaancare,161265659487,687126812529,Head_Doctor,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2024-03-15,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-13,1580734935~161265659487~687126812529~20932884898~2024-03-13
